(21600, 16157, 0.3109375)
(21600, 73614, 0.34590616375344985)
(21611, 25836, 0.22752808988764045)
(21611, 37750, 0.21904761904761905)
(21638, 13029, 0.453027950310559)
(21638, 40523, 0.4245889921372409)
(21638, 44140, 0.42603335750543875)
(21638, 63696, 0.3631782945736434)
(21638, 4789, 0.3562181247548058)
(21638, 2619, 0.4396082698585419)
(21646, 93544, 0.2769332452081956)
(21650, 17104, 0.27313167259786475)
(21650, 25505, 0.22547332185886404)
(21654, 79944, 0.36662106703146374)
(21654, 5993, 0.37916666666666665)
(21654, 22499, 0.2925646551724138)
(21657, 49541, 0.2737094837935174)
(21675, 48499, 0.23581560283687944)
(21677, 30953, 0.40041928721174)
(21677, 27625, 0.3673946957878315)
(21677, 51570, 0.4050632911392405)
(21677, 39100, 0.4023354564755839)
(21677, 87349, 0.29523809523809524)
(21677, 66460, 0.3394097222222222)
(21679, 21958, 0.24530386740331492)
(21690, 2369, 0.31825037707390647)
(21690, 24229, 0.2867647058823529)
(21690, 77382, 0.312)
(21690, 67111, 0.3049792531120332)
(21690, 48456, 0.33070866141732286)
(21690, 3215, 0.2762589928057554)
(21690, 75216, 0.3578826237054085)
(21690, 76115, 0.32765399737876805)
(21690, 42040, 0.32061068702290074)
(21690, 90047, 0.3313885647607935)
(21691, 46507, 0.2901639344262295)
(21692, 73043, 0.306368330464716)
(21698, 70897, 0.36676711149375807)
(21698, 67090, 0.31122942884801547)
(21698, 18194, 0.3091671659676453)
(21698, 76756, 0.37444690265486724)
(21698, 75127, 0.35793945831120555)
(21698, 11864, 0.325)
(21698, 9820, 0.4002169197396963)
(21698, 21982, 0.3805309734513274)
(21700, 69284, 0.259297520661157)
(21709, 18933, 0.30344827586206896)
(21709, 29455, 0.32023575638506874)
(21716, 41624, 0.26312997347480105)
(21722, 30043, 0.23390894819466249)
(21726, 69906, 0.3331515812431843)
(21726, 80975, 0.3707186030893217)
(21728, 27119, 0.41261744966442954)
(21730, 52329, 0.2979242979242979)
(21774, 32672, 0.41492971400872514)
(21774, 48130, 0.3964285714285714)
(21774, 65961, 0.373046875)
(21774, 1805, 0.3891916439600363)
(21774, 783, 0.45957224830464266)
(21774, 35855, 0.44086618545252637)
(21774, 87949, 0.3632793323514973)
(21774, 13459, 0.3930053349140486)
(21774, 19988, 0.3670647391577624)
(21774, 98739, 0.34886429819452536)
(21774, 65591, 0.4343734522040614)
(21774, 71032, 0.3912337662337662)
(21774, 79006, 0.326644370122631)
(21774, 83135, 0.39788536449638284)
(21775, 18303, 0.22268907563025211)
(21777, 27448, 0.21205098493626884)
(21777, 6108, 0.19204389574759945)
(21777, 20838, 0.26222222222222225)
(21783, 337, 0.2588508415554266)
(21783, 100566, 0.3125904486251809)
(21795, 33968, 0.3970315398886827)
(21813, 4597, 0.28502415458937197)
(21837, 63137, 0.3344797936371453)
(21837, 25891, 0.2648648648648649)
(21837, 61795, 0.3099927060539752)
(21837, 81253, 0.32134831460674157)
(21837, 19019, 0.4417277913610432)
(21837, 36780, 0.29264214046822745)
(21837, 94235, 0.320361362056984)
(21837, 80925, 0.45158526135389887)
(21837, 32157, 0.31886477462437396)
(21846, 42050, 0.30569948186528495)
(21854, 35496, 0.29333333333333333)
(21854, 25868, 0.22902270483711748)
(21854, 39823, 0.24932614555256064)
(21854, 25747, 0.2097902097902098)
(21854, 85908, 0.21897810218978103)
(21854, 85306, 0.22062552831783602)
(21860, 29285, 0.24545454545454545)
(21863, 93059, 0.3947951273532669)
(21863, 76714, 0.31959416613823716)
(21863, 69803, 0.32898041185334004)
(21863, 28850, 0.3575525812619503)
(21863, 41279, 0.34785478547854787)
(21880, 55472, 0.3195548489666137)
(21885, 91364, 0.34116541353383456)
(21885, 24069, 0.31543624161073824)
(21885, 93382, 0.31141868512110726)
(21885, 44103, 0.30990864371047083)
(21885, 48967, 0.290453074433657)
(21885, 71592, 0.394990366088632)
(21885, 66702, 0.3076923076923077)
(21885, 100910, 0.23413762287756926)
(21885, 48977, 0.2744186046511628)
(21885, 85653, 0.29039952295766247)
(21885, 46038, 0.2664576802507837)
(21885, 5501, 0.3468780971258672)
(21885, 89724, 0.25534441805225655)
(21892, 5990, 0.2001696352841391)
(21895, 74976, 0.33241607044578975)
(21895, 77440, 0.30815544608648054)
(21895, 70447, 0.28442115292996667)
(21905, 92320, 0.30459444129325014)
(21915, 11030, 0.31086142322097376)
(21915, 41971, 0.33203125)
(21918, 1963, 0.30589543937708563)
(21919, 17810, 0.29982964224872233)
(21919, 27499, 0.28928046989721)
(21925, 87912, 0.2768595041322314)
(21925, 82858, 0.27522935779816515)
(21925, 84171, 0.3101503759398496)
(21925, 97968, 0.24152542372881355)
(21925, 68286, 0.25882352941176473)
(21930, 99864, 0.37032085561497324)
(21930, 95970, 0.3529962546816479)
(21930, 88853, 0.40238365493757094)
(21931, 75291, 0.29201331114808654)
(21955, 69230, 0.3253119429590018)
(21958, 99515, 0.383630289532294)
(21958, 37188, 0.3112017804154303)
(21958, 21679, 0.24530386740331492)
(21968, 78733, 0.3204113924050633)
(21975, 10300, 0.3701324769169008)
(21976, 74625, 0.2105997210599721)
(21976, 74370, 0.26901408450704223)
(21976, 24554, 0.26107784431137726)
(21976, 1451, 0.22182680901542112)
(21976, 80878, 0.21112696148359486)
(21976, 35123, 0.26126126126126126)
(21976, 52884, 0.2548435171385991)
(21981, 60417, 0.28264462809917357)
(21981, 23115, 0.3148936170212766)
(21982, 21698, 0.3805309734513274)
(21982, 77570, 0.42428571428571427)
(21982, 33545, 0.3754813863928113)
(21982, 70897, 0.3595890410958904)
(21982, 18194, 0.3772132409545804)
(21982, 50547, 0.4254807692307692)
(21982, 75127, 0.36858771374287524)
(21982, 11864, 0.3602896801448401)
(21982, 71354, 0.39588100686498856)
(21982, 9820, 0.3809222994314593)
(21985, 60772, 0.36129753914988816)
(21985, 92677, 0.38238573021181715)
(21986, 54245, 0.4031443009545199)
(21986, 143, 0.2847222222222222)
(21988, 39780, 0.1318840579710145)
(21988, 81354, 0.2786885245901639)
(21988, 24811, 0.2390625)
(21988, 101164, 0.23529411764705882)
(21988, 30707, 0.2937595129375951)
(21993, 69108, 0.2890818858560794)
(22005, 31616, 0.2612312811980033)
(22005, 95522, 0.37241838774150565)
(22005, 54148, 0.3525423728813559)
(22005, 38793, 0.3059472716125077)
(22005, 4880, 0.3126419379258138)
(22005, 33789, 0.3031645569620253)
(22005, 77331, 0.30730296456977585)
(22005, 4601, 0.2910772578890098)
(22005, 64666, 0.3048926014319809)
(22005, 78237, 0.36175548589341694)
(22005, 74814, 0.36363636363636365)
(22010, 86072, 0.24849215922798554)
(22010, 41939, 0.2272108843537415)
(22010, 22882, 0.21809369951534732)
(22013, 64771, 0.25995316159250587)
(22013, 57582, 0.30810092961487384)
(22013, 7119, 0.3054298642533937)
(22013, 84918, 0.3570952698201199)
(22013, 39479, 0.2699594046008119)
(22013, 53275, 0.2438746438746439)
(22013, 70943, 0.311624649859944)
(22017, 13944, 0.30662020905923343)
(22026, 79379, 0.27132579650565264)
(22031, 53910, 0.23406593406593407)
(22038, 16499, 0.2830739299610895)
(22051, 1632, 0.2804232804232804)
(22051, 37426, 0.3759571209800919)
(22051, 3469, 0.31894273127753303)
(22054, 43529, 0.28744123572867697)
(22054, 14876, 0.3028792912513843)
(22054, 8533, 0.3339793281653747)
(22055, 90521, 0.22399150743099788)
(22058, 92688, 0.3473491773308958)
(22058, 81106, 0.4069419509275883)
(22062, 80026, 0.26748133061778684)
(22066, 58641, 0.3315874294923449)
(22066, 85931, 0.3475258918296893)
(22077, 36645, 0.3148148148148148)
(22077, 78494, 0.3890284757118928)
(22077, 44140, 0.3839099624843685)
(22077, 70718, 0.42523768366465)
(22079, 48294, 0.1968390804597701)
(22079, 5863, 0.21077844311377245)
(22079, 12520, 0.2095115681233933)
(22079, 40459, 0.2176278563656148)
(22079, 56557, 0.18117977528089887)
(22079, 67773, 0.2190366972477064)
(22079, 23834, 0.257985257985258)
(22079, 93403, 0.25718194254445964)
(22079, 78653, 0.25)
(22087, 32384, 0.3219390926041019)
(22087, 13317, 0.3619806488332385)
(22087, 72588, 0.4242837653478854)
(22087, 94220, 0.360592401802962)
(22087, 64883, 0.33475026567481403)
(22087, 41274, 0.37875457875457874)
(22087, 33756, 0.41774383078730903)
(22087, 97182, 0.387308533916849)
(22093, 98592, 0.2797055730809674)
(22100, 11831, 0.4013745704467354)
(22106, 5186, 0.24571428571428572)
(22106, 122, 0.165961049957663)
(22106, 17263, 0.24909090909090909)
(22106, 9624, 0.2302439024390244)
(22106, 71135, 0.1867145421903052)
(22107, 21316, 0.36420395421436)
(22107, 23471, 0.3008611410118407)
(22107, 66232, 0.3895319577252139)
(22107, 2619, 0.3477414330218069)
(22111, 61570, 0.2722283205268935)
(22111, 77666, 0.2911111111111111)
(22111, 15088, 0.19747899159663865)
(22111, 62229, 0.256)
(22111, 5244, 0.2570462232243517)
(22114, 91399, 0.3213321332133213)
(22139, 51237, 0.4670737025730484)
(22139, 16793, 0.4605651623787431)
(22139, 79148, 0.38429596073990185)
(22139, 74157, 0.4086062452399086)
(22139, 7734, 0.4070754716981132)
(22139, 69945, 0.3733055265901981)
(22139, 19166, 0.2696335078534031)
(22154, 56942, 0.2997448979591837)
(22161, 83011, 0.375472490550189)
(22161, 25676, 0.2809099901088032)
(22161, 84848, 0.35778384705423333)
(22161, 96370, 0.31493099121706397)
(22161, 63069, 0.3271240345297592)
(22172, 103501, 0.24076029567053855)
(22183, 97098, 0.4518109269490485)
(22186, 86205, 0.357)
(22206, 19824, 0.3305984555984556)
(22206, 48482, 0.3336173838943332)
(22222, 17675, 0.2922794117647059)
(22234, 83056, 0.27600554785020803)
(22237, 65126, 0.2667910447761194)
(22244, 73403, 0.3268765133171913)
(22248, 29161, 0.28530913216108905)
(22248, 4960, 0.2166387493020659)
(22248, 85743, 0.15954922894424675)
(22257, 3525, 0.3962832747363134)
(22267, 71246, 0.35201149425287354)
(22274, 14944, 0.35962145110410093)
(22274, 1185, 0.35746951219512196)
(22274, 38635, 0.29492039423805916)
(22274, 73524, 0.34785238959467635)
(22274, 14937, 0.3583150984682713)
(22274, 52217, 0.3634453781512605)
(22283, 47618, 0.3194029850746269)
(22297, 39971, 0.35356386732533523)
(22297, 100294, 0.30130293159609123)
(22300, 75636, 0.3658931462493254)
(22318, 15233, 0.43842364532019706)
(22318, 129, 0.363932898415657)
(22318, 96586, 0.35460693153000844)
(22318, 26221, 0.3856671381423857)
(22318, 57166, 0.3948521358159912)
(22318, 6574, 0.3956937799043062)
(22318, 34366, 0.38413597733711047)
(22318, 84095, 0.41444201312910284)
(22324, 17466, 0.2481012658227848)
(22337, 86352, 0.3090430201931519)
(22338, 9479, 0.2754424778761062)
(22362, 90145, 0.32421875)
(22362, 91265, 0.40276497695852537)
(22362, 8041, 0.40021810250817885)
(22362, 31181, 0.402425578831312)
(22362, 69328, 0.331002331002331)
(22362, 33972, 0.39358288770053473)
(22362, 72694, 0.3667334669338677)
(22362, 87640, 0.37359550561797755)
(22362, 37213, 0.42392344497607654)
(22365, 84946, 0.2255266418835192)
(22365, 32404, 0.20550458715596331)
(22369, 103217, 0.2617801047120419)
(22385, 57357, 0.36496350364963503)
(22387, 58931, 0.35074626865671643)
(22391, 63856, 0.22737556561085973)
(22391, 52291, 0.2407185628742515)
(22391, 9247, 0.24552429667519182)
(22394, 68683, 0.2810615199034982)
(22397, 90544, 0.3800383877159309)
(22397, 93546, 0.310010764262648)
(22403, 33576, 0.2872)
(22403, 94227, 0.1811391223155929)
(22432, 103458, 0.2054958183990442)
(22432, 30115, 0.35693215339233036)
(22434, 58334, 0.30256921925667246)
(22441, 11282, 0.34923019151333085)
(22441, 93773, 0.3750466940605155)
(22458, 4783, 0.272145144076841)
(22460, 64729, 0.3233449477351916)
(22460, 99881, 0.3564645726807889)
(22471, 2934, 0.17754569190600522)
(22471, 96518, 0.26384364820846906)
(22477, 33244, 0.36192660550458716)
(22477, 44103, 0.39193381592554294)
(22477, 80511, 0.37789203084832906)
(22499, 79944, 0.3327214318494722)
(22499, 21654, 0.2925646551724138)
(22510, 94034, 0.23442622950819672)
(22515, 99057, 0.32904884318766064)
(22515, 32611, 0.3607809847198642)
(22517, 13210, 0.30721830985915494)
(22517, 82738, 0.3061797752808989)
(22517, 48831, 0.3301549463647199)
(22521, 16140, 0.28224455611390287)
(22522, 45560, 0.2905982905982906)
(22522, 1324, 0.3318540433925049)
(22522, 67882, 0.34410430839002265)
(22538, 2241, 0.35929203539823007)
(22538, 53858, 0.33279613215149073)
(22538, 57345, 0.3611770289511153)
(22538, 22983, 0.40961786174323744)
(22538, 75369, 0.3505275498241501)
(22538, 86711, 0.4604851330203443)
(22538, 100703, 0.4374460742018982)
(22547, 48365, 0.2570093457943925)
(22550, 45345, 0.3375)
(22550, 83874, 0.3408536585365854)
(22550, 57316, 0.39365079365079364)
(22550, 98468, 0.32941176470588235)
(22550, 66023, 0.3448687350835322)
(22550, 67975, 0.360744763382467)
(22550, 101863, 0.35385704175513094)
(22550, 36426, 0.3468852459016393)
(22550, 23019, 0.3330849478390462)
(22550, 23725, 0.3723905723905724)
(22550, 88687, 0.2390745501285347)
(22550, 62161, 0.3817097415506958)
(22550, 37682, 0.29911373707533234)
(22550, 11738, 0.36984687868080096)
(22550, 78395, 0.29782608695652174)
(22550, 40603, 0.3812080536912752)
(22550, 98589, 0.19436813186813187)
(22551, 88214, 0.22571148184494602)
(22556, 57400, 0.44357596482657546)
(22574, 39256, 0.24771404821280132)
(22574, 42256, 0.26702269692923897)
(22575, 4579, 0.2727655986509275)
(22576, 12407, 0.33108522378908645)
(22581, 23624, 0.28116710875331563)
(22593, 87431, 0.2706043956043956)
(22593, 80535, 0.35294117647058826)
(22600, 46112, 0.316)
(22600, 2435, 0.2931188561215371)
(22600, 9837, 0.2955298013245033)
(22600, 9966, 0.3617494440326168)
(22600, 3764, 0.3672182821118991)
(22603, 87904, 0.29550827423167847)
(22603, 92480, 0.2598081952920663)
(22603, 10179, 0.21706016755521707)
(22603, 87401, 0.2694610778443114)
(22603, 6805, 0.2775229357798165)
(22603, 42296, 0.32142857142857145)
(22603, 89468, 0.2943980929678188)
(22615, 98561, 0.28337874659400547)
(22615, 54596, 0.34135338345864663)
(22615, 99749, 0.2724458204334365)
(22615, 41386, 0.26495726495726496)
(22615, 58510, 0.23915737298636927)
(22615, 91918, 0.34829721362229105)
(22615, 8373, 0.28439306358381505)
(22615, 72378, 0.225114854517611)
(22615, 23420, 0.16393442622950818)
(22615, 17853, 0.35572519083969467)
(22619, 23787, 0.32242990654205606)
(22620, 17416, 0.28890662410215484)
(22621, 87335, 0.24181818181818182)
(22622, 97894, 0.2186897880539499)
(22622, 18318, 0.3325581395348837)
(22622, 77649, 0.28940568475452194)
(22622, 96662, 0.30967169476486245)
(22622, 94302, 0.26875593542260207)
(22627, 19048, 0.2190082644628099)
(22630, 57954, 0.30318602261048305)
(22630, 61147, 0.34553775743707094)
(22635, 26776, 0.20207852193995382)
(22635, 94872, 0.2686046511627907)
(22639, 9185, 0.27816901408450706)
(22643, 44160, 0.1653179190751445)
(22643, 97827, 0.1897018970189702)
(22643, 21003, 0.2447058823529412)
(22643, 17623, 0.1944792973651192)
(22653, 94017, 0.28326612903225806)
(22655, 37383, 0.36317780580075665)
(22655, 46121, 0.2762312633832976)
(22655, 88267, 0.3445990722332671)
(22655, 75092, 0.34470377019748655)
(22655, 96501, 0.359334373374935)
(22655, 64509, 0.260119940029985)
(22671, 8816, 0.28460997891777934)
(22672, 46484, 0.2627406568516421)
(22672, 94616, 0.2940379403794038)
(22687, 96530, 0.27599102468212416)
(22687, 15750, 0.3873383253914227)
(22695, 77964, 0.2678955453149002)
(22719, 98680, 0.33183856502242154)
(22726, 78446, 0.3733468972533062)
(22760, 58850, 0.3050847457627119)
(22760, 99686, 0.3324952859836581)
(22760, 68102, 0.373134328358209)
(22760, 97969, 0.3393094289508632)
(22765, 26273, 0.31841432225063937)
(22765, 51177, 0.2764378478664193)
(22765, 58349, 0.38172715894868586)
(22765, 10445, 0.31851851851851853)
(22765, 69693, 0.3062946138870863)
(22765, 78591, 0.3307475317348378)
(22767, 70356, 0.2915961646926114)
(22768, 50436, 0.30156121610517667)
(22769, 32482, 0.42110655737704916)
(22769, 17286, 0.3049645390070922)
(22769, 54346, 0.3707983193277311)
(22769, 77835, 0.30820610687022904)
(22769, 72337, 0.39)
(22769, 38995, 0.27893738140417457)
(22769, 55509, 0.37992831541218636)
(22769, 45466, 0.3920208152645273)
(22769, 70205, 0.36507936507936506)
(22775, 74866, 0.4009009009009009)
(22781, 3936, 0.250258531540848)
(22781, 8613, 0.2767489711934156)
(22781, 75815, 0.31626506024096385)
(22781, 88136, 0.28095238095238095)
(22781, 61449, 0.28685897435897434)
(22781, 78506, 0.22866449511400652)
(22781, 53707, 0.2884097035040431)
(22781, 66156, 0.3378119001919386)
(22781, 55469, 0.2384428223844282)
(22781, 60621, 0.3175182481751825)
(22781, 35855, 0.29610046265697293)
(22781, 71343, 0.24240121580547114)
(22781, 10938, 0.2943722943722944)
(22781, 88731, 0.32539142273655547)
(22781, 18782, 0.3284552845528455)
(22781, 69759, 0.28035470668485674)
(22783, 45572, 0.2668559261887864)
(22783, 24714, 0.3047297297297297)
(22783, 14226, 0.3764705882352941)
(22783, 283, 0.40036563071297987)
(22783, 19235, 0.35708367854183926)
(22783, 12068, 0.29263370332996974)
(22783, 93479, 0.25934959349593495)
(22783, 76717, 0.32334384858044163)
(22783, 48430, 0.38023450586264657)
(22783, 78647, 0.33697632058287796)
(22783, 89533, 0.4001831501831502)
(22783, 55873, 0.38424591738712777)
(22783, 17739, 0.3372413793103448)
(22783, 13007, 0.31392557022809126)
(22783, 57041, 0.2722457627118644)
(22783, 91217, 0.34006462035541196)
(22783, 26333, 0.3252279635258359)
(22783, 92256, 0.3548387096774194)
(22783, 81387, 0.3643876784372652)
(22783, 29939, 0.3588370313695486)
(22783, 3701, 0.3765752409191994)
(22783, 30206, 0.3408929836995039)
(22790, 102321, 0.3667763157894737)
(22790, 98555, 0.32697547683923706)
(22790, 76593, 0.3199658703071672)
(22795, 28225, 0.3226902173913043)
(22795, 22881, 0.37381275440976935)
(22795, 12550, 0.35917312661498707)
(22795, 94152, 0.33070866141732286)
(22809, 85461, 0.2823920265780731)
(22828, 40881, 0.26868556701030927)
(22828, 23994, 0.3485932284215546)
(22830, 56703, 0.2813793103448276)
(22830, 92702, 0.37184594953519257)
(22833, 97520, 0.33748937376027205)
(22837, 87738, 0.2866779089376054)
(22837, 67559, 0.30817217716781037)
(22838, 3584, 0.36112708453133985)
(22838, 65024, 0.3432574430823117)
(22838, 30722, 0.36837294332723947)
(22838, 20485, 0.3373148590539895)
(22838, 93065, 0.30721649484536084)
(22838, 66702, 0.35013440860215056)
(22838, 24081, 0.3794037940379404)
(22838, 65298, 0.36544671689989233)
(22838, 43284, 0.37295476419634266)
(22838, 5013, 0.38603577611079054)
(22838, 95390, 0.3273846153846154)
(22838, 36383, 0.40717948717948715)
(22838, 31010, 0.31413612565445026)
(22838, 93603, 0.41458333333333336)
(22838, 67877, 0.32167832167832167)
(22838, 91688, 0.3415435139573071)
(22838, 66474, 0.313662604233483)
(22838, 71735, 0.3536511768255884)
(22838, 64823, 0.34813925570228094)
(22838, 82247, 0.3671291355389541)
(22838, 39626, 0.2661826981246219)
(22838, 34133, 0.38461538461538464)
(22838, 100053, 0.32009773976786804)
(22838, 78300, 0.376401179941003)
(22838, 36835, 0.36513443191673894)
(22838, 14842, 0.35365239294710327)
(22839, 25109, 0.3380634390651085)
(22841, 9749, 0.32701421800947866)
(22845, 36491, 0.32242225859247137)
(22851, 3338, 0.2571428571428571)
(22851, 74748, 0.26288659793814434)
(22854, 59290, 0.21386800334168754)
(22861, 63688, 0.3012152777777778)
(22863, 4721, 0.4317789291882556)
(22864, 45672, 0.2968849332485696)
(22864, 58240, 0.24914869466515324)
(22864, 20400, 0.24299719887955182)
(22873, 55060, 0.24254090471607315)
(22876, 102130, 0.3260759493670886)
(22876, 103454, 0.416208104052026)
(22881, 28225, 0.32070861331704337)
